date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:56:21	101385/101385	---MCZ	200	added ('OK')	text/html	etag:W/%2237123ea2f0d1b716f0bc2cca1090dbd6%22	https://tailwindcss.com/docs/list-style-image	E:/test/tailwind/tailwindcss.com/docs/list-style-image	(from https://tailwindcss.com/docs/installation)
00:56:21	94168/94168	---MCZ	200	added ('OK')	text/html	etag:W/%22ccf5b0fc0bb5b13d0654606292bdfe31%22	https://tailwindcss.com/docs/list-style-position	E:/test/tailwind/tailwindcss.com/docs/list-style-position	(from https://tailwindcss.com/docs/installation)
00:56:22	104678/104678	---MCZ	200	added ('OK')	text/html	etag:W/%22d9b9e86957a6a1cb3028cd092c80976f%22	https://tailwindcss.com/docs/list-style-type	E:/test/tailwind/tailwindcss.com/docs/list-style-type	(from https://tailwindcss.com/docs/installation)
00:56:22	99197/99197	---MCZ	200	added ('OK')	text/html	etag:W/%220ca4984723d6daf2ac18786b34b6f4d1%22	https://tailwindcss.com/docs/text-align	E:/test/tailwind/tailwindcss.com/docs/text-align	(from https://tailwindcss.com/docs/installation)
00:56:23	275087/275087	---MCZ	200	added ('OK')	text/html	etag:W/%226c13131e096bc8c02cf2fe06553bd232%22	https://tailwindcss.com/docs/text-color	E:/test/tailwind/tailwindcss.com/docs/text-color	(from https://tailwindcss.com/docs/installation)
00:56:23	97029/97029	---MCZ	200	added ('OK')	text/html	etag:W/%22d122dcf781a26a7fd81a963721b38060%22	https://tailwindcss.com/docs/text-decoration	E:/test/tailwind/tailwindcss.com/docs/text-decoration	(from https://tailwindcss.com/docs/installation)
00:56:24	219328/219328	---MCZ	200	added ('OK')	text/html	etag:W/%22b6f20d86429e4ca341c515ea87d01cd2%22	https://tailwindcss.com/docs/text-decoration-color	E:/test/tailwind/tailwindcss.com/docs/text-decoration-color	(from https://tailwindcss.com/docs/installation)
00:56:24	96975/96975	---MCZ	200	added ('OK')	text/html	etag:W/%22af1cb21dcf784574eefc7a365073e3f2%22	https://tailwindcss.com/docs/text-decoration-style	E:/test/tailwind/tailwindcss.com/docs/text-decoration-style	(from https://tailwindcss.com/docs/installation)
00:56:24	104073/104073	---MCZ	200	added ('OK')	text/html	etag:W/%224911cc2ac6d3a31d3e48dc8b2ee5b264%22	https://tailwindcss.com/docs/text-decoration-thickness	E:/test/tailwind/tailwindcss.com/docs/text-decoration-thickness	(from https://tailwindcss.com/docs/installation)
00:56:24	104423/104423	---MCZ	200	added ('OK')	text/html	etag:W/%221293e79ca78ace7dc93b0264ebf8d866%22	https://tailwindcss.com/docs/text-underline-offset	E:/test/tailwind/tailwindcss.com/docs/text-underline-offset	(from https://tailwindcss.com/docs/installation)
00:56:25	95509/95509	---MCZ	200	added ('OK')	text/html	etag:W/%2279ba314e1a9b63e369875f0cd1531e12%22	https://tailwindcss.com/docs/text-transform	E:/test/tailwind/tailwindcss.com/docs/text-transform	(from https://tailwindcss.com/docs/installation)
00:56:25	98827/98827	---MCZ	200	added ('OK')	text/html	etag:W/%2203177eb3f1eb0eac75b2413922dafbc8%22	https://tailwindcss.com/docs/text-overflow	E:/test/tailwind/tailwindcss.com/docs/text-overflow	(from https://tailwindcss.com/docs/installation)
00:56:26	104641/104641	---MCZ	200	added ('OK')	text/html	etag:W/%22401863d807eccbdea418bcfd2ffb79e0%22	https://tailwindcss.com/docs/text-wrap	E:/test/tailwind/tailwindcss.com/docs/text-wrap	(from https://tailwindcss.com/docs/installation)
00:56:26	122057/122057	---MCZ	200	added ('OK')	text/html	etag:W/%22fc07738cb2b51916f9824ac2c3fd0cd5%22	https://tailwindcss.com/docs/text-indent	E:/test/tailwind/tailwindcss.com/docs/text-indent	(from https://tailwindcss.com/docs/installation)
00:56:26	114214/114214	---MCZ	200	added ('OK')	text/html	etag:W/%22f9a7944208c5fa3f87c9cd6ac5674f3f%22	https://tailwindcss.com/docs/vertical-align	E:/test/tailwind/tailwindcss.com/docs/vertical-align	(from https://tailwindcss.com/docs/installation)
00:56:27	112650/112650	---MCZ	200	added ('OK')	text/html	etag:W/%22974b31606fb97db47f64fbb6cae0c86a%22	https://tailwindcss.com/docs/whitespace	E:/test/tailwind/tailwindcss.com/docs/whitespace	(from https://tailwindcss.com/docs/installation)
00:56:27	102207/102207	---MCZ	200	added ('OK')	text/html	etag:W/%226a475c39c893512992e0305e0eb0a532%22	https://tailwindcss.com/docs/word-break	E:/test/tailwind/tailwindcss.com/docs/word-break	(from https://tailwindcss.com/docs/installation)
00:56:28	99058/99058	---MCZ	200	added ('OK')	text/html	etag:W/%22a7d0ea4ffdf0dad136a12a8df41198c8%22	https://tailwindcss.com/docs/hyphens	E:/test/tailwind/tailwindcss.com/docs/hyphens	(from https://tailwindcss.com/docs/installation)
00:56:28	110092/110092	---MCZ	200	added ('OK')	text/html	etag:W/%222b1ea19c95f75d2f6abd3c7133a4517e%22	https://tailwindcss.com/docs/content	E:/test/tailwind/tailwindcss.com/docs/content	(from https://tailwindcss.com/docs/installation)
00:56:29	102394/102394	---MCZ	200	added ('OK')	text/html	etag:W/%222f3157f9a267a1809eee24e8e0f9607a%22	https://tailwindcss.com/docs/background-attachment	E:/test/tailwind/tailwindcss.com/docs/background-attachment	(from https://tailwindcss.com/docs/installation)
00:56:29	98687/98687	---MCZ	200	added ('OK')	text/html	etag:W/%22ac2e868b5f34c6d671950cd440b51554%22	https://tailwindcss.com/docs/background-clip	E:/test/tailwind/tailwindcss.com/docs/background-clip	(from https://tailwindcss.com/docs/installation)
00:56:30	242121/242121	---MCZ	200	added ('OK')	text/html	etag:W/%220b02d64ad7b5d730d3bd908ba9859b01%22	https://tailwindcss.com/docs/background-color	E:/test/tailwind/tailwindcss.com/docs/background-color	(from https://tailwindcss.com/docs/installation)
00:56:30	97184/97184	---MCZ	200	added ('OK')	text/html	etag:W/%22a165a0059792f9638d64a7e88693e1d9%22	https://tailwindcss.com/docs/background-origin	E:/test/tailwind/tailwindcss.com/docs/background-origin	(from https://tailwindcss.com/docs/installation)
00:56:31	125312/125312	---MCZ	200	added ('OK')	text/html	etag:W/%224762543971b4e2eeb9140d1b2f740e96%22	https://tailwindcss.com/docs/background-position	E:/test/tailwind/tailwindcss.com/docs/background-position	(from https://tailwindcss.com/docs/installation)
00:56:31	104061/104061	---MCZ	200	added ('OK')	text/html	etag:W/%223890ed2dfaf5ec06e5960a347cc1a96b%22	https://tailwindcss.com/docs/background-repeat	E:/test/tailwind/tailwindcss.com/docs/background-repeat	(from https://tailwindcss.com/docs/installation)
00:56:31	108917/108917	---MCZ	200	added ('OK')	text/html	etag:W/%22f8febcfaef9333ab99d8175947e8b27f%22	https://tailwindcss.com/docs/background-size	E:/test/tailwind/tailwindcss.com/docs/background-size	(from https://tailwindcss.com/docs/installation)
00:56:32	105979/105979	---MCZ	200	added ('OK')	text/html	etag:W/%225935d401c9c50ae29bb6f1e9f75f5f8f%22	https://tailwindcss.com/docs/background-image	E:/test/tailwind/tailwindcss.com/docs/background-image	(from https://tailwindcss.com/docs/installation)
00:56:33	655912/655912	---MCZ	200	added ('OK')	text/html	etag:W/%221b06e26c262406e6c17d2ebf0f31a2cd%22	https://tailwindcss.com/docs/gradient-color-stops	E:/test/tailwind/tailwindcss.com/docs/gradient-color-stops	(from https://tailwindcss.com/docs/installation)
00:56:34	197698/197698	---MCZ	200	added ('OK')	text/html	etag:W/%226f2b57f9d6d08960c4f793435e8558b6%22	https://tailwindcss.com/docs/border-radius	E:/test/tailwind/tailwindcss.com/docs/border-radius	(from https://tailwindcss.com/docs/installation)
00:56:34	151075/151075	---MCZ	200	added ('OK')	text/html	etag:W/%22ec2161cf3c09be33098233cffb72194b%22	https://tailwindcss.com/docs/border-width	E:/test/tailwind/tailwindcss.com/docs/border-width	(from https://tailwindcss.com/docs/installation)
00:56:36	102350/102350	---MCZ	200	added ('OK')	text/html	etag:W/%225ad32866e3b926462a3c0d24000430fa%22	https://tailwindcss.com/docs/border-style	E:/test/tailwind/tailwindcss.com/docs/border-style	(from https://tailwindcss.com/docs/installation)
00:56:38	295363/295363	---MCZ	200	added ('OK')	text/html	etag:W/%22069a95d168431a1aaf44e0e63e339d3b%22	https://tailwindcss.com/docs/divide-color	E:/test/tailwind/tailwindcss.com/docs/divide-color	(from https://tailwindcss.com/docs/installation)
00:56:39	1738119/1738119	---MCZ	200	added ('OK')	text/html	etag:W/%22a1da02e31d17a5522e16f5a71e267d9f%22	https://tailwindcss.com/docs/border-color	E:/test/tailwind/tailwindcss.com/docs/border-color	(from https://tailwindcss.com/docs/installation)
00:56:39	121175/121175	---MCZ	200	added ('OK')	text/html	etag:W/%22b8d62ddf59b574e31452bbf9738db289%22	https://tailwindcss.com/docs/divide-width	E:/test/tailwind/tailwindcss.com/docs/divide-width	(from https://tailwindcss.com/docs/installation)
00:56:40	94435/94435	---MCZ	200	added ('OK')	text/html	etag:W/%222e061b56011cb624989eea0cedbb3e3e%22	https://tailwindcss.com/docs/divide-style	E:/test/tailwind/tailwindcss.com/docs/divide-style	(from https://tailwindcss.com/docs/installation)
00:56:40	103495/103495	---MCZ	200	added ('OK')	text/html	etag:W/%22e16fb9ed73a5639c0ccc41adc7edceea%22	https://tailwindcss.com/docs/outline-width	E:/test/tailwind/tailwindcss.com/docs/outline-width	(from https://tailwindcss.com/docs/installation)
00:56:40	214373/214373	---MCZ	200	added ('OK')	text/html	etag:W/%2259ad850efc1ca895bbe3325e932b65ac%22	https://tailwindcss.com/docs/outline-color	E:/test/tailwind/tailwindcss.com/docs/outline-color	(from https://tailwindcss.com/docs/installation)
00:56:41	102396/102396	---MCZ	200	added ('OK')	text/html	etag:W/%220b3001224704bf003c225010b825a56f%22	https://tailwindcss.com/docs/outline-style	E:/test/tailwind/tailwindcss.com/docs/outline-style	(from https://tailwindcss.com/docs/installation)
00:56:41	103541/103541	---MCZ	200	added ('OK')	text/html	etag:W/%22ddc99e202e884e848e3e74b358b23919%22	https://tailwindcss.com/docs/outline-offset	E:/test/tailwind/tailwindcss.com/docs/outline-offset	(from https://tailwindcss.com/docs/installation)
00:56:42	112892/112892	---MCZ	200	added ('OK')	text/html	etag:W/%2299d8db7879813cd82c8b623a797aedf4%22	https://tailwindcss.com/docs/ring-width	E:/test/tailwind/tailwindcss.com/docs/ring-width	(from https://tailwindcss.com/docs/installation)
00:56:42	213580/213580	---MCZ	200	added ('OK')	text/html	etag:W/%22f2231df6621df5a1973b4233a510cab4%22	https://tailwindcss.com/docs/ring-color	E:/test/tailwind/tailwindcss.com/docs/ring-color	(from https://tailwindcss.com/docs/installation)
00:56:42	107999/107999	---MCZ	200	added ('OK')	text/html	etag:W/%22b30c0a0b496f421ab05bb02b8acd598c%22	https://tailwindcss.com/docs/ring-offset-width	E:/test/tailwind/tailwindcss.com/docs/ring-offset-width	(from https://tailwindcss.com/docs/installation)
00:56:42	249058/249058	---MCZ	200	added ('OK')	text/html	etag:W/%2229390574636436ae6007945e44e62e6c%22	https://tailwindcss.com/docs/ring-offset-color	E:/test/tailwind/tailwindcss.com/docs/ring-offset-color	(from https://tailwindcss.com/docs/installation)
00:56:43	111105/111105	---MCZ	200	added ('OK')	text/html	etag:W/%2210618ab7b8a03d235fb535d9a593f157%22	https://tailwindcss.com/docs/box-shadow	E:/test/tailwind/tailwindcss.com/docs/box-shadow	(from https://tailwindcss.com/docs/installation)
00:56:44	218493/218493	---MCZ	200	added ('OK')	text/html	etag:W/%22522b192855730a5f2ec0708602799aff%22	https://tailwindcss.com/docs/box-shadow-color	E:/test/tailwind/tailwindcss.com/docs/box-shadow-color	(from https://tailwindcss.com/docs/installation)
00:56:44	111088/111088	---MCZ	200	added ('OK')	text/html	etag:W/%227d366d34e22f3414713a55aa8b18e560%22	https://tailwindcss.com/docs/opacity	E:/test/tailwind/tailwindcss.com/docs/opacity	(from https://tailwindcss.com/docs/installation)
00:56:44	100682/100682	---MCZ	200	added ('OK')	text/html	etag:W/%22959636ac84cdc6be25272f7e51269534%22	https://tailwindcss.com/docs/mix-blend-mode	E:/test/tailwind/tailwindcss.com/docs/mix-blend-mode	(from https://tailwindcss.com/docs/installation)
00:56:45	108370/108370	---MCZ	200	added ('OK')	text/html	etag:W/%224ef934c633d9dd3764f3c35a6bff51d6%22	https://tailwindcss.com/docs/blur	E:/test/tailwind/tailwindcss.com/docs/blur	(from https://tailwindcss.com/docs/installation)
00:56:45	110775/110775	---MCZ	200	added ('OK')	text/html	etag:W/%22b03c9d4a3ca6d17eb68b12acbbb774c5%22	https://tailwindcss.com/docs/brightness	E:/test/tailwind/tailwindcss.com/docs/brightness	(from https://tailwindcss.com/docs/installation)
00:56:46	108945/108945	---MCZ	200	added ('OK')	text/html	etag:W/%2289889f0db2b62730c0db73ab21cb4d7e%22	https://tailwindcss.com/docs/drop-shadow	E:/test/tailwind/tailwindcss.com/docs/drop-shadow	(from https://tailwindcss.com/docs/installation)
00:56:46	98141/98141	---MCZ	200	added ('OK')	text/html	etag:W/%22732a3bd95e85dfd2775ed60159380a5b%22	https://tailwindcss.com/docs/background-blend-mode	E:/test/tailwind/tailwindcss.com/docs/background-blend-mode	(from https://tailwindcss.com/docs/installation)
00:56:46	103719/103719	---MCZ	200	added ('OK')	text/html	etag:W/%22670311855a7c886ac31d74d54cd07103%22	https://tailwindcss.com/docs/grayscale	E:/test/tailwind/tailwindcss.com/docs/grayscale	(from https://tailwindcss.com/docs/installation)
00:56:47	104224/104224	---MCZ	200	added ('OK')	text/html	etag:W/%22baa3cae0fbef0b3412ac3218c9242e20%22	https://tailwindcss.com/docs/invert	E:/test/tailwind/tailwindcss.com/docs/invert	(from https://tailwindcss.com/docs/installation)
00:56:48	110190/110190	---MCZ	200	added ('OK')	text/html	etag:W/%229041337500a570d4d9690d70de2d232b%22	https://tailwindcss.com/docs/hue-rotate	E:/test/tailwind/tailwindcss.com/docs/hue-rotate	(from https://tailwindcss.com/docs/installation)
00:56:48	107592/107592	---MCZ	200	added ('OK')	text/html	etag:W/%22f1c97b1a78cf4e97e3ae980dd0521f97%22	https://tailwindcss.com/docs/saturate	E:/test/tailwind/tailwindcss.com/docs/saturate	(from https://tailwindcss.com/docs/installation)
00:56:48	103821/103821	---MCZ	200	added ('OK')	text/html	etag:W/%228b8a83ea1f11a52dc87d05fc1c6bb6e6%22	https://tailwindcss.com/docs/sepia	E:/test/tailwind/tailwindcss.com/docs/sepia	(from https://tailwindcss.com/docs/installation)
00:56:49	108147/108147	---MCZ	200	added ('OK')	text/html	etag:W/%22133a214346b2f2f04067c2588829920c%22	https://tailwindcss.com/docs/contrast	E:/test/tailwind/tailwindcss.com/docs/contrast	(from https://tailwindcss.com/docs/installation)
00:56:49	108022/108022	---MCZ	200	added ('OK')	text/html	etag:W/%227fd0af4a3c05ddfef7c609bd710dfac2%22	https://tailwindcss.com/docs/backdrop-blur	E:/test/tailwind/tailwindcss.com/docs/backdrop-blur	(from https://tailwindcss.com/docs/installation)
00:56:49	110523/110523	---MCZ	200	added ('OK')	text/html	etag:W/%22b61211e977cb965608a60d82c4a2bdd3%22	https://tailwindcss.com/docs/backdrop-brightness	E:/test/tailwind/tailwindcss.com/docs/backdrop-brightness	(from https://tailwindcss.com/docs/installation)
00:56:49	107825/107825	---MCZ	200	added ('OK')	text/html	etag:W/%22da417a9671528bc9e69ea99d7f168986%22	https://tailwindcss.com/docs/backdrop-contrast	E:/test/tailwind/tailwindcss.com/docs/backdrop-contrast	(from https://tailwindcss.com/docs/installation)
00:56:50	104371/104371	---MCZ	200	added ('OK')	text/html	etag:W/%22cd7258b8b088e968d62d6686e24018be%22	https://tailwindcss.com/docs/backdrop-grayscale	E:/test/tailwind/tailwindcss.com/docs/backdrop-grayscale	(from https://tailwindcss.com/docs/installation)
00:56:50	109919/109919	---MCZ	200	added ('OK')	text/html	etag:W/%22d99f54075b7e3cb69d517241057008bf%22	https://tailwindcss.com/docs/backdrop-hue-rotate	E:/test/tailwind/tailwindcss.com/docs/backdrop-hue-rotate	(from https://tailwindcss.com/docs/installation)
00:56:50	104577/104577	---MCZ	200	added ('OK')	text/html	etag:W/%22d7e7ff1d60159ecfd7b16e8465dc25e3%22	https://tailwindcss.com/docs/backdrop-invert	E:/test/tailwind/tailwindcss.com/docs/backdrop-invert	(from https://tailwindcss.com/docs/installation)
00:56:51	114667/114667	---MCZ	200	added ('OK')	text/html	etag:W/%223159fd38dd419d53095d2b67d577796d%22	https://tailwindcss.com/docs/backdrop-opacity	E:/test/tailwind/tailwindcss.com/docs/backdrop-opacity	(from https://tailwindcss.com/docs/installation)
00:56:52	106916/106916	---MCZ	200	added ('OK')	text/html	etag:W/%220576e02154cf78aa255c0176067d8328%22	https://tailwindcss.com/docs/backdrop-saturate	E:/test/tailwind/tailwindcss.com/docs/backdrop-saturate	(from https://tailwindcss.com/docs/installation)
00:56:52	104512/104512	---MCZ	200	added ('OK')	text/html	etag:W/%224a5b068b7356a2170c6e1257f804a610%22	https://tailwindcss.com/docs/backdrop-sepia	E:/test/tailwind/tailwindcss.com/docs/backdrop-sepia	(from https://tailwindcss.com/docs/installation)
00:56:53	123259/123259	---MCZ	200	added ('OK')	text/html	etag:W/%22b5fedb1271727fd05c2a1c26cbe1f819%22	https://tailwindcss.com/docs/border-collapse	E:/test/tailwind/tailwindcss.com/docs/border-collapse	(from https://tailwindcss.com/docs/installation)
00:56:54	165213/165213	---MCZ	200	added ('OK')	text/html	etag:W/%22018eacdd80df35970a2324923e9c97ce%22	https://tailwindcss.com/docs/border-spacing	E:/test/tailwind/tailwindcss.com/docs/border-spacing	(from https://tailwindcss.com/docs/installation)
00:56:54	109120/109120	---MCZ	200	added ('OK')	text/html	etag:W/%2272fa283fad87f4ca8abc7e5963810030%22	https://tailwindcss.com/docs/table-layout	E:/test/tailwind/tailwindcss.com/docs/table-layout	(from https://tailwindcss.com/docs/installation)
00:56:55	106810/106810	---MCZ	200	added ('OK')	text/html	etag:W/%22c2187e65c132f53a6f2e73ef0e3c697b%22	https://tailwindcss.com/docs/caption-side	E:/test/tailwind/tailwindcss.com/docs/caption-side	(from https://tailwindcss.com/docs/installation)
00:56:55	106975/106975	---MCZ	200	added ('OK')	text/html	etag:W/%22eca19e656ecda3cdbd0ec65657fd1dda%22	https://tailwindcss.com/docs/transition-property	E:/test/tailwind/tailwindcss.com/docs/transition-property	(from https://tailwindcss.com/docs/installation)
00:56:55	105966/105966	---MCZ	200	added ('OK')	text/html	etag:W/%2222764c4da2d63138451a887a27c5d4ce%22	https://tailwindcss.com/docs/transition-duration	E:/test/tailwind/tailwindcss.com/docs/transition-duration	(from https://tailwindcss.com/docs/installation)
00:56:55	104291/104291	---MCZ	200	added ('OK')	text/html	etag:W/%2292b301d5e63b6a273df80f2d80d784ca%22	https://tailwindcss.com/docs/transition-timing-function	E:/test/tailwind/tailwindcss.com/docs/transition-timing-function	(from https://tailwindcss.com/docs/installation)
00:56:56	105834/105834	---MCZ	200	added ('OK')	text/html	etag:W/%22d9c3748e4d224e9a4b3087ffed901a42%22	https://tailwindcss.com/docs/transition-delay	E:/test/tailwind/tailwindcss.com/docs/transition-delay	(from https://tailwindcss.com/docs/installation)
00:56:57	135437/135437	---MCZ	200	added ('OK')	text/html	etag:W/%22a669002df002fbdaf165ff7facbeaad8%22	https://tailwindcss.com/docs/animation	E:/test/tailwind/tailwindcss.com/docs/animation	(from https://tailwindcss.com/docs/installation)
